episode_uid,platform,delivery_mechanism,url,platform_title,platform_description,published_at,published_at_raw,view_count,is_published,downstream_platforms,source,confidence,needs_human
S02E051,youtube,direct_upload,https://www.youtube.com/watch?v=aAZI8Gf29ws,"Harpy Eagles, Living Fossils, and Babel | Genesis Science Report with David Rives - S02 Ep51","Join David Rives for a brand-new episode of The Genesis Science Report! 🌍

From the mystery of static electricity to the majesty of the harpy eagle, this episode reveals how the invisible forces of creation point to the wisdom and power of God. Discover what recent research on contact electrification teaches us about the unseen laws that govern our world—and how they reflect divine design.

💡 In this episode:
The science and spiritual meaning behind static electricity ⚡
A powerful viewer Q&A on extinction and God’s perfect design 🦓
Kids Corner: Meet the scallop, the surprising shellfish that swims! 🐚
A look at the harpy eagle, one of the most powerful birds of prey 🦅
Featured resources from the Creation Superstore and Wonders Without Number

Ministry updates, viewer messages, and more!
📖 “For the invisible things of Him from the creation of the world are clearly seen…” — Romans 1:20

👉 The Genesis Science Network
👉 Creation Superstore

📩 Have a question for our Genesis Q&A?
Email: comments@genesissciencenetwork.com

📍Subscribe for weekly episodes that celebrate God’s creation through the lens of science and Scripture.


Opening Monologue: 00:40
Q&A/FR: 07:15
Kids Corner: 11:12
Interview 1: 15:46
Ministry Report: 30:34
Interview 2: 39:39
Interview 3: 48:04

#GenesisScienceReport #DavidRives #CreationScience #BiblicalCreation #ChristianScience #StaticElectricity #HarpyEagle #WondersWithoutNumber #GenesisQandA #FaithAndScience",2025-11-17,20251117,782,true,[],youtube,medium,false
S02E052,youtube,direct_upload,https://www.youtube.com/watch?v=zW4pG_EB9Qk,"DNA, and Age of Design Begins | Genesis Science Report with David Rives | S02 Ep52","Welcome back to The Genesis Science Report with David Rives.
Join us as we debut a bold new collaboration—Age of Design.

Tonight’s episode is packed with science, discovery, and powerful evidence for design. We begin with one of the most dangerous and awe-inspiring regions on Earth: the Ring of Fire. This 25,000-mile zone around the Pacific produces 75% of the world’s volcanoes and 90% of global earthquakes. From Krakatoa (1883) to Chile’s 9.5 mega-quake (1960), to the devastating 2004 Sumatra tsunami and Japan’s 2011 disaster, we revisit the events that shook the world—and examine the looming threat of the Cascadia Subduction Zone, one of North America’s most concerning seismic regions.

These moments remind us of Earth’s incredible design, power, and the God who holds creation together.
Then, we launch a groundbreaking new series: Age of Design.
World-renowned chemist Dr. James Tour joins us to expose the fatal flaws in origin-of-life theories and explore how DNA, information, and cell complexity point not to chance—but to intentional design.

We also turn to the world of biomimicry with Professor Andy McIntosh, showcasing how engineers study nature’s systems—from termite mounds to beetle propulsion—to inspire advanced technology. These examples reveal patterns of purpose in the natural world and strengthen the case for a Designer.

Plus, we feature new Viewer Voices, a peek inside the Wonders Center, and this week’s Genesis Science Minute!
Thank you for watching—and remember: You are Designed!

Opening Monologue: 00:54
Interview 1: 8:30
Viewer Voices: 43:24
Interview 2: 49:34",2025-11-24,20251124,525,true,[],youtube,medium,false
S02E053,youtube,direct_upload,https://www.youtube.com/watch?v=-c3DSo9iuDk,Shadowless Sunlight + Fight for Free Speech | Genesis Science Report with David Rives | S02Ep53,"Tonight on The Genesis Science Report with David Rives:

We continue our Age of Design series with a deep dive into the very foundation of life—DNA. In Part 2, world-renowned chemist Dr. James Tour joins us to examine the first of five scientific facts that challenge the idea that life could arise from unguided chemistry. From unstable sugars and chirality challenges to the impossibility of forming nucleotides without enzymes, Dr. Tour explains why a naturalistic origin of DNA and RNA is not only improbable… but chemically implausible. It all points back to one truth: YOU are designed.

We’ll also explore the science and wonder of shadows—from eclipses and planetary geology to the surreal “Lahaina Noon” phenomenon where objects cast no shadow at all. Shadows tell a quiet story of creation, design, and even biblical truth as we reflect on Psalm 91 and the “shadow of the Almighty.”

Plus:
🌐 GENESIS Q&A — David gives a major update on why GSN is not currently broadcasting live on YouTube, what happened behind the scenes, and how you can help us continue reaching millions through Genesis Science Network.

📚 Featured Resource: The Young Earth by Dr. John Morris
🧥 Kids Corner: Discover the incredible design of the muskox, equipped with qiviut—the finest natural fiber on Earth.
🌳 Genesis Science Minute: A look at the remarkable baobab tree.
🎙 Ministry Report: Highlights from our in-studio interview with Professor Andy McIntosh.

🦁 The Heavens Declare: A powerful segment on the design and majesty of the lion.

Your support helps us continue broadcasting biblical creation content 24/7 on Genesis Science Network.

Watch live on Rumble, Roku, FireTV, or at GenesisScienceNetwork.com.

📞 Donate or learn more: 931-212-7990
🌐 Visit: GenesisScienceNetwork.com
🛒 Resources: CreationSuperstore.com

I’m David Rives—keep looking up. Truly, the heavens declare the glory of God. Thanks for Watching!

Opening Monologue: 01:03
Interview 1: 13:32
Q&A/FR: 35:42:
Kids Corner: 41:52
Ministry Report: 50:45

#GenesisScienceReport #AgeOfDesign #IntelligentDesign #CreationScience #DrJamesTour #OriginOfLife #PrebioticChemistry #BiblicalCreation #YoungEarth #GenesisScienceNetwork #LahainaNoon #WondersCenter #BaobabTree #AndyMcIntosh",2025-12-01,20251201,469,true,[],youtube,medium,false
S02E054,youtube,direct_upload,https://www.youtube.com/watch?v=2IoYQp5pIUk,"Snakes and Scientists: What's Being Hidden from the Public | Genesis Science Report - S02, Ep54","Get ready for an exciting episode of The Genesis Science Report! David Rives kicks off the show with a fascinating look at recessive traits—red hair, piebald deer, Type O blood—and how these “hidden threads” of genetics reveal purpose, order, and the handiwork of a Creator!

Then… things get WILD in the studio! 🐍

Michael Maughon joins us LIVE with rainbow boas, pythons, and more—showing off some of God’s most incredible reptiles up close.
Later, Dr. Carl Werner pulls back the curtain on the human-evolution debate, revealing why many top researchers refuse to share original fossils—and why that matters.

Plus: a thought-provoking viewer Q&A, our featured young-Earth resource, a real 1,000-year-old Cairo Geniza Exodus scroll, a look back at the 2024 solar eclipse, a Wonders Center ministry update, Messier’s star catalog, and powerful messages from our viewers!

Have a question or testimony? Email comments@genesissciencenetwork.com.

Want to support the ministry? Visit wonderscenter.org or call 931-212-7990.

Opening Monologue: 00:53
Q&A/FR: 10:05
Kids Corner: 12:18
Interview 1: 18:42
Ministry Report: 37:05
Interview 2: 47:12

#GenesisScienceReport #DavidRives #CreationScience #BiblicalCreation #RecessiveTraits #Genetics #Mendel #IntelligentDesign #PiebaldDeer #TypeOBlood #YoungEarth #ICR #CreationResearch #RainbowBoa #Pythons #Reptiles #LiveAnimals #MichaelMaughon",2025-12-08,20251208,616,true,[],youtube,medium,false
S02E055,youtube,direct_upload,https://www.youtube.com/watch?v=CqRa-UzSbFI,"AI Supports the Bible, But Can It Save Humanity? | Genesis Science Report -S02 Ep55","Get ready—this episode is packed! 

David Rives kicks things off with a groundbreaking 2025 study that combines advanced radiocarbon dating with an AI model called “Enoch” to re-examine the Dead Sea Scrolls. The results? Several manuscripts— including a headline-making fragment from Daniel—may be even older than scholars thought! Once again, cutting-edge science is confirming the trustworthiness and early authorship of God’s Word.

We also dive into a great viewer question about evolution and belief, spotlight the powerful Atheism Pocket Guide, and head to Kids Corner for an exciting look at DNA—the incredible information system God placed inside every living creature.

Then, Professor Andy McIntosh joins us to unpack how energy, information, and design all point to a Creator. Plus, uplifting viewer testimonials and a stunning Genesis Science Minute exploring Hawaii’s volcanoes!
Don’t miss this episode—there’s truth, discovery, and encouragement packed into every minute.

Opening Monologue: 00:45
Q&A/FR: 08:21
Kids Corner: 11:30
Interview 1: 17:06
Ministry Report: 35:14
Interview 2: 45:42

#Archaeology #ChristianWorldview #RadiocarbonDating #ArtificialIntelligence #AIandBible #HebrewScriptures #YoungEarthCreation #GenesisQA #DNA #InformationTheory #AndyMcIntosh #ChristianScienceMinistry #HawaiiVolcanoes #GenesisScienceNetwork",2025-12-15,20251215,511,true,[],youtube,medium,false
S02E056,youtube,direct_upload,https://www.youtube.com/watch?v=MR_fR6bzWtM,"The Age of Design Continues + Does Science Prove God? | Genesis Science Report - S02, Ep56","🔬 Did science disprove God—or point us back to Him?

On this episode of The Genesis Science Report, host David Rives continues the Age of Design series by examining why modern discoveries in cosmology, physics, and biology are challenging materialism and pointing unmistakably toward design.

We explore the universe’s definite beginning, the stunning fine-tuning of physical constants, and the reality that DNA is information—not just chemistry. Featured guest Dr. James Tour explains why unguided chemistry cannot produce life’s essential molecules or arrange them into meaningful genetic sequences.

Also in this episode: a Genesis Science Q&A on fine-tuning, a featured resource equipping believers to evaluate evolutionary claims, Kids Corner, ministry updates, and a Genesis Science Minute highlighting design in nature.

📖 “The invisible things of Him are clearly seen…” — Romans 1:20
Science hasn’t buried God. It’s bearing witness to Him.
👉 Subscribe for more creation science content.

Opening Monologue: 00:42
Interview 1: 08:56
Q&A/FR: 42:47
Kids Corner: 47:46
Ministry Report: 53:10

#GenesisScience #CreationScience #IntelligentDesign #ScienceAndFaith #GodAndScience #BiblicalCreation #AgeOfDesign #DesignNotChance #DNAEvidence #FineTuning #OriginOfLife #JamesTour #DavidRives #ChristianApologetics #CreationVsEvolution #BigBang #GodIsReal #EvidenceForGod #ChristianScience #FaithAndReason",2025-12-22,20251222,523,true,[],youtube,medium,false
S02E057,youtube,direct_upload,https://www.youtube.com/watch?v=pPOY2PTiVQw,"Nature's Superpowers: Owl Precision and Lizard Defenses | Genesis Science Report - S02, Ep57","Tonight on the Genesis Science Report, David Rives explores the stunning connection between science, nature, and faith. From the quantum realm to the wonders of God’s creation!

🦉 Wildlife in the Studio
Wildlife expert Michael Maughon joins us with a fascinating lineup of live animals. We take an up-close look at one of nature’s most efficient predators, the Eurasian eagle-owl, examining how its incredible design points to purpose and precision. Then, we shift to defense and survival as Michael introduces several remarkable lizard species, showcasing the built-in protection systems that help them thrive in the wild.

⚛️ Quantum Physics & the Observer Effect
In our opening monologue, David dives into one of the most mysterious concepts in modern physics—the Quantum Observer Effect. From Heisenberg’s Uncertainty Principle to the famous double-slit experiment, we explore how observation appears to influence reality itself. Could consciousness play a role at the quantum level? And what might this reveal about how God designed the universe?

✝️ Faith & Biblical Insight
We connect cutting-edge physics with Scripture, reflecting on how living with an awareness of God’s omnipresence—described in Psalm 139—can transform our daily choices, character, and actions.

🌍 Genesis Science Q&A
A viewer question challenges the timescale of continental drift. We examine geological evidence from a biblical perspective and discuss how large-scale tectonic changes could have occurred rapidly during the Flood.

📚 Featured Resource
Discover Plate Tectonics: A Different View by geologist Dr. John K. Reed, a compelling resource that presents evidence for catastrophic geological change within a young-earth framework.

👧 Kids Corner, 🧪 Genesis Science Minute, 💬 Viewer Voices, and a Ministry Report round out the episode—highlighting how faith-based science education is impacting lives around the world.

🧬 Plus, on this week’s Heavens Declare, we examine genetic entropy and what DNA reveals about our past.

👉 Subscribe, like, and share to help us continue sharing the wonders of God’s creation through science!

Monologue: 00:49 
Q&A: 10:12
Kids Corner: 12:27
Ministry Report: 20:59
Interview 1: 29:59
Interview 2: 45:35

#genesissciencereport  #DavidRives #CreationScience #BiblicalWorldview #FaithAndScience #ChristianScience #IntelligentDesign #QuantumObserverEffect #QuantumPhysics #DoubleSlitExperiment #HeisenbergUncertaintyPrinciple #ObserverEffect #ScienceAndGod #GodAndScience #ChristianApologetics",2025-12-29,20251229,328,true,[],youtube,medium,false
S02E058,youtube,direct_upload,https://www.youtube.com/watch?v=aYQsquu7DQE,"Exoplanets, Fossil Secrets, and the Age of Design | Genesis Science Report - S02, Ep58","🌌 Exoplanets, Fossil Secrets & the Age of Design 🌍

The Genesis Science Report with David Rives
Tonight on The Genesis Science Report, we explore the breathtaking discoveries of modern astronomy and the powerful questions they raise about design, purpose, and creation.

NASA has now confirmed over 6,000 exoplanets—worlds beyond our solar system unlike anything we’ve ever imagined. From blazing hot Jupiters with iron rain, to water worlds buried beneath miles of ocean, to planets orbiting two stars or drifting alone through space, the universe reveals astonishing variety. And yet—after thousands of discoveries—there is still only one Earth.
📖 “He telleth the number of the stars; He calleth them all by their names.” —Psalm 147:4

In this episode:
🌠 We break down the major categories of exoplanets and highlight some of the most extreme worlds ever discovered
🧬 Dr. James Tour concludes our Age of Design series, explaining why molecular machines are essential for life—and why they cannot arise by chance
🦴 Dr. Carl Werner continues his investigation into the human evolution narrative, exposing missing fossils and unanswered questions
❓ Genesis Science Q&A answers a viewer’s question about plants created before the sun in Genesis
🧒 Kids Corner, Viewer Voices, Ministry Updates, and more!
Despite a “cosmic zoo” of planets, Earth remains uniquely designed for life—exactly as Scripture declares.
📖 “He formed it to be inhabited.” —Isaiah 45:18
If you enjoy science that points back to the Creator, be sure to like, subscribe, and share this episode.

🌐 Website: https://genesissciencenetwork.com
📧 Email: comments@genesissciencenetwork.com

Opening Monologue: 00:40
Q&A/FR: 10:12
Kids Corner: 13:20
Interview 1: 18:18
Ministry Report: 36:05
Interview 2: 42:42

#GenesisScienceReport #Exoplanets #CreationScience #IntelligentDesign #AgeOfDesign #BiblicalCreation #AstronomyAndCreation #DesignedUniverse #GodAsDesigner #ScienceAndFaith #YoungEarth #FossilEvidence #HeavensDeclare",2026-01-05,20260105,555,true,[],youtube,medium,false
S03E001,youtube,direct_upload,https://www.youtube.com/watch?v=YcOpV3CsxIQ,"Rising Continents, Ancient Clues, and the Limits of Science | Genesis Science Report - S03, Ep1","Season 3 is here and we’re kicking it off with a packed episode of The Genesis Science Report.

Tonight, we’re going deeper with all new interviews, more headline driven stories, and bigger questions, all through the lens of biblical truth.
First, Dr. Tim Clarey joins David Rives to unpack brand new measurements showing parts of South Africa rising year by year. What’s causing it, what does it tell us about Earth’s shifting surface, and why does it matter for biblical geology?

Then we launch into the cosmos with Dr. Don DeYoung as we talk exoplanets, star dimming, “wobble” detection, and why scientists still can’t give a simple, confident answer to questions most people assume are settled. The universe is enormous, but the more we learn, the more the design shines through.

Plus: a headline driven opening on an exciting archaeological discovery tied to the Exodus route, a Kids Corner hands on demo that makes plasma come alive, a Genesis Science Q&A on where the laws of physics come from, a ministry update from the Wonder Center, Viewer Voices, and a featured resource spotlight.
Hit play, share it with a friend, and subscribe, because Season 3 is going to be a ride.

Opening Monologue: 01:30
Interview 1: 12:20
Heavens Declare: 12:43
Kids Corner: 29:44
Genesis Science Q&A: 32:11
Ministry Report: 38:25
Genesis Science Minute: 42:56
Interview 2: 46:22

#GenesisScienceReport #CreationScience #FaithAndScience #BiblicalWorldview #ChristianApologetics #IntelligentDesign #BiblicalCreation #ScienceAndScripture #BiblicalArchaeology #ExodusEvidence #GeologyAndTheBible #AstronomyAndTheBible #Exoplanets",2026-02-09,20260209,685,true,[],youtube,medium,false
S03E002,youtube,direct_upload,https://www.youtube.com/watch?v=PidTIHCJsF8,From Fossils to Genetics: Rethinking Where We Come From | Genesis Science Report - S03 Ep2,"The Genesis Science Report | Lucy Reconsidered + Neanderthals Didn’t Vanish?

Good evening, and welcome to The Genesis Science Report. In this episode, we revisit two of the most well-known pillars of the evolutionary timeline—Lucy and Neanderthals—and ask a simple question: does the evidence really support the story we’ve all been told?

First, Dr. Jerry Bergman joins David to examine why Lucy may not be the “missing link” she’s often portrayed to be. With ongoing scientific debate and new fossil interpretations gaining attention, we take a closer look at how much of the human-origins narrative is built on hard data—and how much is shaped by assumption.

Then, Dr. Jeff Tomkins walks us through genetic research and archaeological findings that continue to complicate the textbook storyline. Instead of a “replacement” theory where Neanderthals supposedly vanished, the evidence increasingly points toward interbreeding, shared traits, and enduring genetic fingerprints still present in people today.

Along the way, we also explore the wonder of 2D materials like graphene, highlighting hidden properties that remind us how much of God’s creation still holds discoveries waiting to be uncovered.

If you’ve ever wondered whether the evolutionary family tree is as settled as it’s taught—this episode is for you.

👍 Like | 💬 Comment | 🔔 Subscribe for more interviews, evidence-driven segments, and biblical worldview discussions every week.

Opening Monologue: 00:44
Interview 1: 08:38
The Heavens Declare: 20:41
Kids Corner: 29:48
Genesis Report Q&A: 32:59
Ministry Report: 39:21
Genesis Science Minute: 43:12
Interview 2: 46:48

#GenesisScienceReport #CreationScience #HumanOrigins #LucyFossil #Neanderthals #JeffTomkins #JerryBergman #BiblicalWorldview #ICR #GenesisScienceNetwork #Evidence #Fossils #Genetics #ScienceAndFaith",2026-02-16,20260216,572,true,[],youtube,medium,false
S03E003,youtube,direct_upload,https://www.youtube.com/watch?v=FNV8g8sHEGc,"Energy, Eternity and the Engineering of Life | Genesis Science Report - S03, Ep3","🌌 Welcome to the Genesis Science Report with David Rives! 🌌
Tonight, we’re diving deep into two fascinating questions — one microscopic, one cosmic. 🧬✨

First, join Rob Stadler as we explore the incredible engineering of living cells — a precision so remarkable that it challenges how scientists think about unguided processes. From energy management to molecular machinery, this is biology at its most awe-inspiring!

Then, journey beyond the stars with David Coppedge as we ask: Where is heaven? 🌠 Could modern science actually provide hints that align with the biblical view of the heavens beyond our universe?

Along the way, we reflect on God’s grandeur — from the intricacy of creatures and landscapes to the power of nature itself. Hurricanes, volcanoes, wildfires, and tornadoes remind us of both the beauty and the might of creation, as well as the delicate balance of our world. 🌪️🌋

We also explore how weather and natural systems are designed with complexity and purpose, affected by both natural processes and human stewardship. Whether it’s a radiant sunrise over clouds or the fury of Hurricane Melissa, every phenomenon points to a Creator who is powerful, personal, and intimately aware of our lives.

Join us as we uncover the mysteries of biology, the cosmos, and the world around us — all while celebrating the wisdom, might, and grace of God. 🌎🙏
Stay tuned for incredible insights, thought-provoking discussions, and a fresh perspective on the wonders of creation!

Opening Monologue: 00:59
Interview 1: 09:50
The Heavens Declare: 19:46
Kids Corner: 28:44
Genesis Science Q&A: 32:24
Ministry Report: 38:14
Genesis Science Minute: 43:27
Interview 2: 47:06

#GenesisScienceReport #davidrives #RobStadler #DavidCoppedge #LivingCells #CellularEngineering #BiologyWonders #BiblicalWorldview #HeavenBeyondStars #GodsCreation #NaturesPower #Hurricanes",2026-02-23,20260223,545,true,[],youtube,medium,false
S03E006,youtube,direct_upload,https://www.youtube.com/watch?v=urYEpxL04xA,"Shiloh Alter Discovery & DNA Science Breakthrough | Genesis Science Report - 203, Ep6","Welcome to an exciting episode of the Genesis Science Report! Join David Rives as we dive into powerful discoveries that are shaking assumptions and bringing history, science, and the universe into sharper focus than ever before.

🏺 We begin at Tel Shiloh in Israel, where stunning archaeological finds are turning heads. From altar horn fragments to priestly pomegranate artifacts and thousands of sacrificial bones, the evidence paints a vivid picture that aligns remarkably with the biblical account. These aren’t just ancient stones—they’re pieces of a story coming to life!

🧬 Next, Dr. Joe Deweese takes us into the microscopic world of extremophiles—tiny organisms thriving in extreme conditions. These incredible life forms are transforming what we thought we knew about DNA, preservation, and the limits of life itself.

🌌 Then, zooming out to the cosmos, astrophysicist Dr. Jason Lisle explores the breathtaking order and structure of the universe—inviting us to consider the bigger picture and the deeper questions about where it all came from.

✨ In this episode:
Groundbreaking discoveries from Tel Shiloh
Compelling insights into ancient Israelite worship
The revolutionary science of extremophiles
The awe-inspiring design and structure of the universe

👍 Don’t forget to like, subscribe, and share to stay connected with more discoveries that inspire curiosity and wonder!

Opening Monologue: 00:49
Interview 1: 09:53
The Heavens Declare: 23:25
Kids Corner: 29:57
Genesis Science Q&A: 32:39
Ministry Report: 37:13
Interview 2: 44:49

This Episode was sponsored by Cedarville University: https://www.cedarville.edu

#GenesisScienceReport #Archaeology #Science #Discovery #FaithAndScience",2026-03-23,20260323,645,true,[],youtube,low,true
S03E007,youtube,direct_upload,https://www.youtube.com/watch?v=AXpfKjHJA68,"Fruit Fly Brain Map, Dinosaur Growth, and AL Limits | Genesis Science Report - S03, Ep7","Is everything we thought we knew about life—past and present—starting to unravel? 👀

Tonight on the Genesis Science Report, host David Rives takes you on a mind-bending journey through groundbreaking discoveries that are challenging long-held assumptions about biology, dinosaurs, and even artificial intelligence.

🧠 First up: Scientists have completed the most detailed brain map ever—of a fruit fly.
With 139,000 neurons and over 50 million connections, this tiny brain is revealing staggering levels of complexity that are forcing researchers to rethink how life is structured. Could this intricate design really be the result of random processes… or does it point to something more?

🦖 Then: Creation researcher Jake Hebert joins the show to break down a major shift in dinosaur science.
New research suggests that Tyrannosaurus rex may have taken decades—not years—to reach full maturity. This challenges the long-standing narrative of rapid dinosaur growth and raises serious questions about evolutionary timelines.

 And later: We explore the limits of artificial intelligence with insights into why even today’s most advanced systems struggle to replicate the complexity found in living brains.
💡 From microscopic minds to massive predators, this episode connects the dots between complexity, design, and the big questions of origins.

👉 Don’t forget to like, subscribe, and share if you enjoy deep dives into science that challenge the mainstream narrative!

Opening Monologue: 00:44
Interview 1: 09:09
The Heavens Declare: 23:18
Kids Corner: 28:19
Genesis Science Q&A: 31:40
Ministry Report: 36:13
Genesis Science Minute: 40:25
Interview 2: 44:07

#GenesisScienceReport #CreationScience #Dinosaurs #ArtificialIntelligence #BrainResearch

This episode has been sponsored by Cedarville University.",2026-03-30,20260330,434,true,[],youtube,medium,false
S03E008,youtube,direct_upload,https://www.youtube.com/watch?v=Cnit_4W657c,"Fine-Tuned Universe, Space Microbes, and Genetic Switches | Genesis Science Report - S03, Ep8","Tonight on The Genesis Science Report, we’re diving into some of the biggest questions in science with two fascinating guests and a fresh biblical perspective.

First, Dr. Ian Macreadie joins David Rives to explore what happened when microbes were exposed to the harsh environment of the International Space Station. Did they really evolve into something new—or are scientists overstating the evidence? Then, Dr. David DeWitt helps unpack the mystery of the human genome, revealing why our DNA points to remarkable complexity, precision, and design.

Along the way, David also takes a look at the growing cracks in Darwinian evolution and why more scientists are reconsidering the evidence for an intelligent Creator.

It’s an engaging episode filled with cutting-edge science, thought-provoking discussion, and powerful reminders that creation still declares the glory of God.

Opening Monologue: 00:54
Interview 1: 10:59
The Heavens Declare: 22:58
Kids Corner: 28:27
Genesis Science Q&A: 31:25
Ministry Report: 35:53
Genesis Science Minute: 40:50
Interview 2: 44:02

This Episode has been sponsored by Cedarville University. 

#GenesisScienceReport #DavidRives #CreationScience #BiblicalWorldview #ScienceAndFaith #IntelligentDesign #HumanGenome #DNAEvidence #Genetics #Microbes #ISSResearch #SpaceStationScience",2026-04-06,20260406,454,true,[],youtube,medium,false
S03E009,youtube,direct_upload,https://www.youtube.com/watch?v=5tbvdGP8dM0,"NASA's Moon Reactor & Ancient Engineering Beneath the Ocean | Genesis Science Report - S03, Ep9","Tonight on The Genesis Science Report, we’re diving into two fascinating stories that point to the ingenuity, complexity, and design woven throughout creation.

First, David examines a stunning underwater discovery off the coast of France: a massive stone wall submerged beneath the sea that challenges long-standing ideas about so-called “primitive” ancient people. Could this remarkable structure point to sophisticated post-Flood engineering and organized human civilization much earlier than many have claimed?

Then, after the break, we shift from ancient stonework to the future of space exploration as Dr. Mike Houtz joins us to discuss NASA’s plans for nuclear power on the moon. What would it actually take to sustain human activity beyond Earth, and how realistic are those ambitions?

Plus, later in the program, Tommy Lohman helps us explore new ideas about sauropod dinosaurs, their structure, movement, and what they reveal about origins.

From submerged archaeology to lunar reactors to giant dinosaurs, this episode is packed with thought-provoking science and biblical perspective you won’t want to miss.

Be sure to like, subscribe, and follow along each week for more on science, history, and creation.

This episode is sponsored by Cedarville University. 

Monologue: 00:47
Interview 1: 10:33
THD: 22:28
Kids Corner: 28:02
Q&A: 30:49
Ministry Report: 36:02
Genesis Science Minute: 42:15

Interview 2: 46:03#GenesisScienceReport #BiblicalWorldview #CreationScience #AncientCivilizations #Archaeology #UnderwaterDiscovery #FloodGeology #HumanOrigins #MoonMission #NuclearPower #SpaceExploration",2026-04-13,20260413,518,true,[],youtube,medium,false
S03E010,youtube,direct_upload,https://www.youtube.com/watch?v=aC-GTGY9T_k,"Bacteria ""Playing Dead"", ISS Retirement, and Gen Z Faith | Genesis Science Report - S03, Ep10","On tonight’s episode of The Genesis Science Report, we’re diving from the microscopic to the cosmic. David Rives opens the show with a fascinating look at a bacterium that can survive the ultra-sterile conditions of NASA clean rooms, almost as if it were designed to endure the impossible. What does this tiny survivor reveal about the resilience of life, the challenges of planetary protection, and the deeper evidence of design woven into creation?

Then we head into orbit as astronaut Colonel Jeff Williams joins us to talk about the uncertain future of the International Space Station. After more than two decades in space, is the ISS truly nearing its final chapter, or is there still more work to be done? Jeff brings firsthand insight into the station’s value, condition, and what could be at stake as Congress debates its future.

Later, Brian Young joins us for a timely conversation about Generation Z, cultural pressure, and why more young people may be rethinking what they’ve been told about truth, identity, and faith. In a world full of noise and skepticism, could this generation be more open to lasting answers than many expect?

It’s a thought-provoking episode filled with science, culture, big questions, and a reminder that even the smallest details of creation can point to something greater.

This Episode has been sponsored by Cedarville University. 

Opening Monologue: 00:15
Interview 1: 07:57
The Heavens Declare: 25:28
Kids Corner: 30:59
Genesis Science Q&A: 34:00
Ministry Report: 38:54
Genesis Science Minute: 43:24
Interview 2: 47:18

#GenesisScienceReport #DavidRives #CreationScience #ScienceAndFaith #NASA #ISS #JeffWilliams #BrianYoung #GenZ #BiblicalWorldview",2026-04-20,20260420,256,true,[],youtube,medium,false
S03E011,youtube,direct_upload,https://www.youtube.com/watch?v=ZkeMHfSfpBM,"AI is Taking Authority, & Nobody's Asking the Right Questions | Genesis Science Report - S03, Ep11","On this episode of The Genesis Science Report, David Rives opens with a fascinating look at newly studied soft cell geometry and what these seamless, cornerless forms may reveal about biology, design, and the structure of life itself. From mathematical discovery to experiments aboard the International Space Station, this story highlights the beauty, order, and ingenuity found throughout creation.

Then, Dr. Charles Jackson joins us to examine the rapid expansion of artificial intelligence and the growing concerns surrounding control, ethics, and authority.

Later, Dr. Paul Nelson breaks down why some evolutionist researchers are moving away from the traditional tree of life model, and what that shift could mean for the future of origins theories.

Watch now for a compelling discussion on science, technology, and evidence of design in the world around us.

Opening Monologue: 00:10
Interview 1: 08:03 
The Heavens Declare: 22:07
Kids Corner: 28:45
Genesis Science Q&A: 31:44
Ministry Report: 36:43
Genesis Science Minute: 40:41
Interview 2: 44:35

This Episode has been sponsored by Cedarville University

#GenesisScienceReport #DavidRives #CreationScience #ScienceAndFaith #IntelligentDesign #ArtificialIntelligence #AI #Origins #Evolution #TreeOfLife #ISS #InternationalSpaceStation #Geometry #SoftCells #BiblicalWorldview",2026-04-27,20260427,342,true,[],youtube,medium,false
S03E012,youtube,direct_upload,https://www.youtube.com/watch?v=QDmxr4PI5-A,"Pumas Are Killing Penguins - What It Tells Us About Creation | Genesis Science Report - S03, Ep12","On this episode of The Genesis Science Report, David Rives takes us from the breathtaking storms of Saturn to the rugged heights of the Rocky Mountains.

First, we explore Saturn’s mysterious hexagon storm, a massive atmospheric formation larger than Earth itself. With powerful winds, striking geometry, and decades of scientific observation from Voyager and Cassini, this incredible feature reminds us that the heavens declare the glory of their Creator.

Then, Doug Velting joins David to discuss the remarkable Rocky Mountain goat. Living high above the tree line in freezing temperatures, thin air, and steep cliffside terrain, these animals are equipped with specialized insulation, strong hooves, and climbing ability that point to purposeful design in creation.

From the planets above to the mountains below, creation is filled with evidence of order, beauty, and design.

Watch The Genesis Science Report for more conversations at the intersection of science, faith, and biblical creation.

Opening Monologue: 00:10
Interview 1: 08:56
The Heavens Declare: 22:35
Kids Corner: 27:21
Ministry Report: 33:18
Genesis Science MInute: 38:04
Interview 2: 41:37

This Episode has been Sponsored by Cedarville University.

#GenesisScienceReport #DavidRives #CreationScience #ScienceAndFaith #Saturn #SaturnHexagon #RockyMountainGoat #BiblicalCreation #IntelligentDesign #GenesisScienceNetwork #Astronomy #Wildlife #ChristianApologetics",2026-05-04,20260504,181,true,[],youtube,medium,false
